timestamp,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,bid_vol_sum,ask_vol_sum
1768353333,94950.54,5.93372,94950.55,0.00567,8.04438,0.0255
1768353333,94950.54,5.8674,94950.55,0.00467,7.46986,0.02444
1768353333,94950.54,5.93394,94950.55,0.00467,7.5362,0.02458
1768353333,94950.54,5.93394,94950.55,0.00485,7.5362,0.02476
1768353333,94950.54,5.93394,94950.55,0.00355,7.5362,0.02346
1768353334,94950.54,5.93394,94950.55,0.00355,7.5362,0.02346
1768353334,94951.61,5.7285,94951.62,0.00272,12.93166,0.02211
1768353334,94951.61,5.76527,94951.62,0.00479,8.7604,0.02455
1768353334,94952.34,4.68567,94952.35,0.0029,9.56804,0.00711
1768353334,94952.34,4.75759,94952.35,0.00332,6.55197,0.00758
1768353334,94952.34,2.40651,94952.35,0.67446,4.07649,0.67872
1768353334,94952.34,2.62637,94952.35,0.92741,3.31869,0.93167
1768353334,94952.34,2.62655,94952.35,0.92741,3.31887,0.93167
1768353334,94952.34,2.63171,94952.35,0.7115,3.32998,0.71576
1768353334,94952.34,2.63671,94952.35,0.71156,2.97474,0.71588
1768353335,94952.34,1.90144,94952.35,1.00394,2.23947,1.00826
1768353335,94952.34,1.89634,94952.35,1.00388,2.58217,1.00808
1768353335,94952.34,2.02014,94952.35,1.00388,3.62757,1.00808
1768353335,94952.34,2.30824,94952.35,0.71134,3.81519,0.7156
1768353335,94952.34,2.3078,94952.35,1.07938,2.75865,1.0837
1768353335,94952.34,2.308,94952.35,0.69612,2.61812,0.7005
1768353335,94952.34,2.30809,94952.35,0.69801,2.61845,0.70239
1768353335,94952.34,2.32747,94952.35,0.09821,2.63729,0.10253
1768353335,94952.34,2.46948,94952.35,0.09821,3.12698,0.10259
1768353335,94952.34,2.46329,94952.35,0.09827,2.77305,0.10265
1768353336,94952.34,2.09939,94952.35,1.99667,2.14791,2.01612
1768353336,94952.34,2.0996,94952.35,2.01502,2.49574,2.01673
1768353336,94952.34,2.0996,94952.35,2.01805,2.49574,2.01976
1768353336,94952.34,2.0996,94952.35,2.01805,2.49574,2.01976
1768353336,94952.34,1.86741,94952.35,2.1414,2.26349,2.15887
1768353336,94952.34,1.85652,94952.35,2.15944,2.25266,2.1773
1768353336,94952.34,1.85646,94952.35,2.15944,2.25254,2.17748
1768353336,94952.34,1.85646,94952.35,2.15944,2.25254,2.17748
1768353336,94952.34,1.85731,94952.35,2.15914,2.25339,2.17706
1768353336,94952.34,1.85731,94952.35,2.15914,2.25339,2.17706
1768353337,94952.34,1.85731,94952.35,2.17745,2.25339,2.19537
1768353337,94952.34,1.85725,94952.35,2.17781,2.25333,2.19573
1768353337,94952.34,1.85725,94952.35,2.17781,2.25333,2.19576
1768353337,94952.34,1.85719,94952.35,2.0725,2.25327,2.09051
1768353337,94952.34,1.85719,94952.35,2.05437,2.25327,2.07226
1768353337,94952.34,1.84285,94952.35,2.07229,2.23987,2.09012
1768353337,94952.34,1.8573,94952.35,2.07229,2.25432,2.09012
1768353337,94952.34,1.8573,94952.35,2.07235,2.25432,2.09024
1768353337,94952.34,1.8573,94952.35,2.07241,2.25432,2.09036
1768353337,94952.34,1.8491,94952.35,2.07241,2.24612,2.09036
1768353338,94952.34,1.84916,94952.35,2.07241,2.24624,2.09036
1768353338,94952.34,1.8491,94952.35,2.07248,2.24612,2.09043
1768353338,94952.34,1.79754,94952.35,2.15957,2.19474,2.16352
1768353338,94952.34,1.15877,94952.35,2.20126,1.24745,2.21878
1768353338,94952.34,0.86588,94952.35,2.20338,0.91546,2.69953
1768353338,94952.34,2.77372,94952.35,2.03793,3.17092,2.03983
1768353338,94952.34,2.18244,94952.35,2.14049,2.23184,2.16565
1768353338,94952.34,2.1826,94952.35,2.03369,2.57968,2.05927
1768353338,94952.34,2.18183,94952.35,2.08785,2.57891,2.12626
1768353338,94952.34,2.18183,94952.35,2.1272,2.57897,2.16582
1768353339,94952.34,2.18183,94952.35,2.1272,2.57897,2.16582
1768353339,94952.34,2.18183,94952.35,2.1272,2.57897,2.16582
1768353339,94952.34,2.18183,94952.35,2.12714,2.23123,2.1657
1768353339,94952.34,2.16616,94952.35,2.12714,2.5633,2.1657
1768353339,94952.34,2.60526,94952.35,0.24951,2.88437,0.27551
1768353339,94952.34,3.55454,94952.35,0.9569,3.64272,0.98245
1768353339,94952.34,3.55474,94952.35,0.9569,3.64292,0.98236
1768353339,94952.34,3.55589,94952.35,0.95665,3.64407,0.98211
1768353339,94952.34,3.55609,94952.35,0.95665,3.64427,0.98211
1768353339,94952.34,3.55099,94952.35,0.95659,3.63917,0.95815
1768353340,94952.34,3.55099,94952.35,0.98036,3.63917,0.98183
1768353340,94952.34,3.55053,94952.35,0.27673,3.63859,0.2782
1768353340,94952.34,3.1922,94952.35,2.01732,3.28071,2.056
1768353340,94952.34,3.2062,94952.35,2.01774,3.2556,2.06025
1768353340,94952.34,3.20632,94952.35,2.0178,3.29532,2.06031
1768353340,94952.34,3.20623,94952.35,2.01603,3.29541,2.05854
1768353340,94952.34,3.20593,94952.35,2.01603,3.29404,2.05854
1768353340,94952.34,3.2042,94952.35,2.01603,3.29237,2.05854
1768353340,94952.34,3.20414,94952.35,2.01603,3.29231,2.05854
1768353340,94952.34,3.22185,94952.35,1.6865,3.31002,1.72901
1768353341,94952.34,3.42267,94952.35,0.92909,4.22173,0.93063
1768353341,94952.34,3.42256,94952.35,1.25873,3.89641,1.2602
1768353341,94952.34,3.35037,94952.35,1.25897,3.3806,1.26056
1768353341,94952.34,3.38713,94952.35,1.25891,3.92635,1.26038
1768353341,94952.34,3.40113,94952.35,0.92938,3.92721,0.93085
1768353341,94952.34,3.4472,94952.35,0.92932,3.98686,0.93074
1768353341,94952.34,3.40798,94952.35,0.92927,3.9477,0.93075
1768353341,94952.34,3.4081,94952.35,0.92927,3.49111,0.93075
1768353341,94952.34,3.40819,94952.35,0.92921,3.49132,0.93063
1768353341,94952.34,3.40813,94952.35,0.92921,3.49126,0.93063
1768353342,94952.34,2.48617,94952.35,0.92933,2.71735,1.19577
1768353342,94952.34,2.48623,94952.35,0.92957,2.56942,0.9984
1768353342,94952.34,2.48623,94952.35,0.92957,2.56942,0.9984
1768353342,94952.34,3.40843,94952.35,0.92957,3.49162,0.931
1768353342,94952.34,3.40843,94952.35,0.92939,3.49162,0.93081
1768353342,94952.34,3.40343,94952.35,0.92933,3.48662,0.93075
1768353342,94952.34,3.40143,94952.35,0.93024,3.48462,0.93166
1768353342,94952.34,3.40141,94952.35,0.93024,3.4846,0.93166
1768353342,94952.34,3.40141,94952.35,0.9743,3.4846,0.97578
1768353342,94952.34,3.40141,94952.35,0.9743,3.4846,0.97578
1768353343,94952.34,3.40141,94952.35,0.9743,3.4846,0.97578
1768353343,94952.34,3.40141,94952.35,0.9743,3.4846,0.97578
1768353343,94952.34,3.40379,94952.35,0.9743,3.48698,0.97578
1768353343,94952.34,3.40379,94952.35,0.9743,3.48698,0.97578
1768353343,94952.34,3.40379,94952.35,0.9743,3.48698,0.97578
1768353343,94952.34,3.40379,94952.35,0.9743,3.48698,0.97578
1768353343,94952.34,2.26745,94952.35,3.21114,2.35358,3.24526
1768353343,94952.34,2.26796,94952.35,3.31618,2.3678,3.35066
1768353343,94952.34,2.26805,94952.35,3.31666,2.35075,3.34888
1768353343,94952.34,2.26811,94952.35,3.3166,2.31223,3.34882
1768353344,94952.34,2.26844,94952.35,2.79185,2.38508,2.82407
1768353344,94952.34,2.26865,94952.35,2.79179,2.39696,2.82401
1768353344,94952.34,2.26886,94952.35,2.79185,2.35795,2.82413
1768353344,94952.34,2.26692,94952.35,2.79185,2.3948,2.82413
1768353344,94952.34,2.26641,94952.35,2.68319,2.39447,2.71553
1768353344,94952.34,2.26641,94952.35,2.68286,2.39447,2.7152
1768353344,94952.34,2.26641,94952.35,2.68463,2.39447,2.71685
1768353344,94952.34,2.26641,94952.35,2.68475,2.39447,2.71709
1768353344,94952.34,2.30553,94952.35,2.68458,2.39468,2.7168
1768353344,94952.34,2.30553,94952.35,2.65266,2.42235,2.68488
1768353345,94952.34,2.30553,94952.35,2.65266,2.42235,2.68488
1768353345,94952.34,2.67039,94952.35,2.05882,2.85306,2.09104
1768353345,94952.34,2.33919,94952.35,2.22968,2.40912,2.2619
1768353345,94952.34,2.35278,94952.35,2.42558,2.43881,2.4578
1768353345,94952.34,2.35272,94952.35,2.42552,2.43875,2.45768
1768353345,94952.34,2.35272,94952.35,2.42546,2.43875,2.45762
1768353345,94952.34,2.35272,94952.35,2.42546,2.43875,2.45762
1768353345,94958.57,6.1939,94958.58,2.06272,7.27981,2.06416
1768353345,94958.57,5.59809,94958.58,1.92397,5.60275,1.93211
1768353345,94958.57,5.6439,94958.58,1.92836,5.65216,1.93671
1768353346,94958.57,5.64405,94958.58,1.92836,5.64819,1.93671
1768353346,94958.57,5.64601,94958.58,1.92738,5.65028,1.93581
1768353346,94958.57,5.64621,94958.58,1.97778,5.65048,1.98621
1768353346,94958.57,5.64621,94958.58,1.76824,5.66063,1.77673
1768353346,94958.57,5.64636,94958.58,1.76818,5.66167,1.77662
1768353346,94958.57,5.6463,94958.58,1.76818,5.66423,1.77662
1768353346,94958.57,5.6463,94958.58,1.76818,5.66415,1.77662
1768353346,94958.57,5.6463,94958.58,1.97778,5.66415,1.98622
1768353346,94958.57,5.64631,94958.58,2.14884,5.66417,2.15728
1768353346,94958.57,5.646,94958.58,2.14884,5.66386,2.15728
1768353347,94958.57,5.646,94958.58,2.14884,5.66392,2.15728
1768353347,94958.57,5.646,94958.58,2.14884,5.66392,2.15728
1768353347,94958.57,5.646,94958.58,2.14884,5.66392,2.15728
1768353347,94958.57,5.646,94958.58,2.14884,5.66392,2.15728
1768353347,94958.57,5.646,94958.58,1.76818,5.66392,1.77662
1768353347,94958.57,5.644,94958.58,1.76818,5.6628,1.77662
1768353347,94958.57,5.64415,94958.58,1.76618,5.66316,1.77462
1768353347,94958.57,4.78834,94958.58,1.73968,4.80732,1.74811
1768353347,94958.57,4.78834,94958.58,1.73968,4.80726,1.74811
1768353347,94958.57,4.78813,94958.58,1.73968,4.80705,1.74811
1768353348,94958.57,4.78813,94958.58,1.73968,4.80705,1.74811
1768353348,94958.57,4.78813,94958.58,1.73968,4.80705,1.74811
1768353348,94958.57,4.78813,94958.58,1.73968,4.80705,1.74811
1768353348,94958.57,4.78813,94958.58,1.73968,4.80705,1.74811
1768353348,94958.57,4.78813,94958.58,1.73968,4.80705,1.74811
1768353348,94958.57,4.22421,94958.58,2.16757,4.24307,2.176
1768353348,94958.57,4.21927,94958.58,2.16763,4.24312,2.17612
1768353348,94958.57,4.21278,94958.58,2.16763,4.23669,2.17612
1768353348,94958.57,4.21278,94958.58,2.16763,4.23669,2.17612
1768353348,94958.57,4.21284,94958.58,2.16763,4.23675,2.17612
1768353349,94958.57,4.21284,94958.58,2.16763,4.23675,2.17612
1768353349,94958.57,4.21084,94958.58,2.16763,4.23475,2.17612
1768353349,94958.57,4.07394,94958.58,2.16763,4.09785,2.17612
1768353349,94958.57,4.07394,94958.58,2.16763,4.09785,2.17612
1768353349,94958.57,4.07394,94958.58,2.16763,4.09785,2.17612
1768353349,94958.57,4.01578,94958.58,2.18508,4.03969,2.19363
1768353349,94958.57,3.81177,94958.58,2.20891,3.97495,2.21734
1768353349,94958.57,2.89624,94958.58,2.20885,2.91743,2.21728
1768353349,94958.57,2.88286,94958.58,2.20899,2.90411,2.21736
1768353349,94958.57,2.87004,94958.58,2.20881,2.89123,2.22902
1768353350,94958.57,2.87004,94958.58,2.21233,2.89123,2.2329
1768353350,94958.57,2.87004,94958.58,2.21213,2.89123,2.2327
1768353350,94958.57,2.36346,94958.58,2.35195,2.38477,2.3724
1768353350,94958.57,2.50098,94958.58,2.20608,2.52211,2.21282
1768353350,94958.57,2.50098,94958.58,2.2062,2.52211,2.21279
1768353350,94958.57,2.50098,94958.58,2.20626,2.52211,2.21285
1768353350,94958.57,2.50098,94958.58,2.20606,2.52211,2.21265
1768353350,94958.57,2.49993,94958.58,2.20594,2.52106,2.21253
1768353350,94958.57,2.49993,94958.58,2.20594,2.52106,2.21253
1768353350,94958.57,2.49993,94958.58,2.20594,2.52106,2.21253
1768353351,94958.57,2.49793,94958.58,2.20594,2.51906,2.21253
1768353351,94958.57,2.49793,94958.58,2.20594,2.51906,2.21253
1768353351,94958.57,2.49793,94958.58,2.20594,2.51906,2.21253
1768353351,94958.57,2.49793,94958.58,2.20594,2.51906,2.21253
1768353351,94958.57,2.49793,94958.58,2.20594,2.51906,2.21253
1768353351,94958.57,2.49793,94958.58,2.20594,2.51906,2.21253
1768353351,94958.57,2.49793,94958.58,2.20594,2.51906,2.21253
1768353351,94958.57,1.20509,94958.58,2.51356,1.22622,2.51955
1768353351,94958.57,1.20344,94958.58,2.3873,1.22463,2.39326
1768353351,94958.57,1.13072,94958.58,2.38748,1.19123,2.396
1768353352,94958.57,1.13102,94958.58,2.35599,1.15227,2.3646
1768353352,94958.57,1.13096,94958.58,2.36958,1.15209,2.37813
1768353352,94958.57,1.13084,94958.58,2.36958,1.15191,2.37813
1768353352,94958.57,0.79028,94958.58,2.36958,0.81135,2.37813
1768353352,94958.57,0.79034,94958.58,2.37012,0.81147,2.37867
1768353352,94958.57,0.50065,94958.58,2.85675,0.52172,2.9437
1768353352,94958.57,0.22937,94958.58,2.89375,0.25044,3.06681
1768353352,94958.57,0.19504,94958.58,2.91918,0.21623,2.92818
1768353352,94958.57,0.37486,94958.58,2.9193,0.39617,2.9676
1768353352,94958.57,0.37492,94958.58,2.85291,0.39623,3.00243
1768353353,94958.57,0.37493,94958.58,2.81328,0.3963,2.86091
1768353353,94958.57,0.37463,94958.58,2.81328,0.39576,2.86091
1768353353,94958.57,0.37463,94958.58,2.81868,0.39576,2.86631
1768353353,94958.57,0.37463,94958.58,2.81868,0.39576,2.86631
1768353353,94958.57,0.37457,94958.58,2.81868,0.39564,2.90521
1768353353,94958.57,0.19289,94958.58,2.85737,0.2139,2.90521
1768353353,94958.57,0.17836,94958.58,3.03307,0.19943,3.08079
1768353353,94957.28,0.04373,94957.29,5.14632,0.0514,14.97549
1768353353,94957.28,0.04019,94957.29,5.04623,0.04889,13.80183
1768353353,94957.28,0.18799,94957.29,4.90826,0.20496,13.4698
1768353354,94957.28,0.19691,94957.29,4.9746,0.20231,12.9849
1768353354,94957.28,0.19691,94957.29,4.76826,0.20213,12.78056
1768353354,94957.28,0.19667,94957.29,4.97453,0.20178,12.20728
1768353354,94957.28,0.19598,94957.29,5.0148,0.20103,12.24767
1768353354,94957.28,0.19685,94957.29,5.0148,0.20208,12.24767
1768353354,94957.28,0.07652,94957.29,5.0148,0.08169,12.24767
1768353354,94957.28,0.06874,94957.29,5.0148,0.07391,12.24744
1768353354,94957.28,0.07828,94957.29,4.8748,0.08339,12.10744
1768353354,94957.28,0.07816,94957.29,5.0148,0.08321,12.24744
1768353354,94957.28,0.07753,94957.29,5.0148,0.08264,12.24744
1768353355,94957.28,0.07822,94957.29,5.0148,0.08333,12.24544
1768353355,94957.28,0.07773,94957.29,5.01468,0.08278,12.24532
1768353355,94957.28,0.07773,94957.29,5.01468,0.08278,12.24532
1768353355,94957.28,0.07705,94957.29,4.94865,0.08216,12.17929
1768353355,94957.28,0.0446,94957.29,5.06646,0.04965,12.2971
1768353355,94957.28,0.0446,94957.29,5.06646,0.04965,12.2971
1768353355,94957.28,0.04392,94957.29,5.06646,0.04897,12.2971
1768353355,94957.28,0.04398,94957.29,5.06652,0.04909,12.29716
1768353355,94957.28,0.16494,94957.29,4.88778,0.17005,12.07842
1768353355,94957.28,0.16485,94957.29,5.08684,0.16996,12.27748
1768353356,94957.28,0.16413,94957.29,5.08706,0.16924,12.2777
1768353356,94957.28,0.16634,94957.29,5.08706,0.17145,12.2777
1768353356,94957.28,0.16634,94957.29,5.08706,0.17145,12.2777
1768353356,94957.28,0.16634,94957.29,5.08706,0.17145,12.2777
1768353356,94957.28,0.16634,94957.29,5.08706,0.17145,12.1377
1768353356,94957.28,0.16549,94957.29,5.08706,0.1706,12.13758
1768353356,94956.78,6.00E-05,94956.95,0.71782,0.00662,7.76186
1768353356,94941,0.03821,94941.01,5.15162,0.04032,6.87692
1768353356,94939.73,0.00469,94939.74,4.5027,0.18021,12.37448
1768353356,94931,0.0762,94931.01,3.63409,0.0867,4.65161
1768353357,94931,0.10673,94931.01,3.89078,0.11921,4.27341
1768353357,94931,0.1104,94931.01,3.9214,0.12282,4.41509
1768353357,94931,0.29214,94931.01,3.99463,0.3045,4.48832
1768353357,94931,0.29202,94931.01,3.99463,0.30426,4.48791
1768353357,94931,0.51804,94931.01,3.41501,0.52934,3.85509
1768353357,94931,0.58962,94931.01,3.37899,0.60123,3.65503
1768353357,94931,0.58956,94931.01,3.37891,0.60111,3.65501
1768353357,94931,0.58968,94931.01,3.37891,0.60135,3.65501
1768353357,94931,0.66908,94931.01,3.39735,0.71966,3.52801
1768353357,94931,0.66923,94931.01,3.44135,0.68157,3.57201
1768353358,94931,0.37238,94931.01,3.44135,0.38548,3.53821
1768353358,94931,0.37226,94931.01,3.6486,0.38535,3.75286
1768353358,94931,0.37202,94931.01,3.6486,0.38487,3.75287
1768353358,94931,0.37208,94931.01,3.6486,0.38499,3.75281
1768353358,94931,0.37214,94931.01,3.6486,0.38505,3.75074
1768353358,94931,0.11124,94931.01,3.66642,0.12427,3.76798
1768353358,94931,4.22133,94931.01,1.58343,4.23376,1.58491
1768353358,94931,3.38649,94931.01,1.61343,3.46041,1.62052
1768353358,94931,3.31169,94931.01,1.04384,3.42695,1.05929
1768353358,94931,3.3337,94931.01,1.33628,3.37491,1.35194
1768353359,94931,3.37429,94931.01,1.04378,3.41568,1.05944
1768353359,94931,3.37453,94931.01,1.40946,3.41598,1.45024
1768353359,94931,3.36653,94931.01,1.40881,3.40798,1.44965
1768353359,94931,3.36653,94931.01,0.99604,3.40798,1.03688
1768353359,94931,3.36653,94931.01,1.40881,3.40798,1.44965
1768353359,94931,3.39913,94931.01,1.41189,3.4024,1.45273
1768353359,94931,3.39889,94931.01,1.11939,3.42479,1.16023
1768353359,94931,3.39883,94931.01,0.74516,3.42473,0.75333
1768353359,94931,3.39865,94931.01,0.66651,3.42431,0.67483
1768353359,94931,3.40353,94931.01,0.54636,3.42919,0.5548
1768353360,94931,3.39736,94931.01,0.87232,3.42302,0.8807
1768353360,94931,4.29719,94931.01,1.16661,4.32285,1.17439
1768353360,94931,4.30891,94931.01,1.16655,4.33457,1.17433
1768353360,94931,4.30891,94931.01,0.85611,4.33457,0.86389
1768353360,94931,4.30891,94931.01,0.87166,4.33457,0.87944
1768353360,94931,4.30891,94931.01,0.87166,4.33457,0.87944
1768353360,94931,4.30891,94931.01,0.87166,4.33457,0.87944
1768353360,94931,4.30891,94931.01,1.49369,4.33457,1.50147
1768353360,94931,4.30891,94931.01,1.70329,4.33457,1.71107
1768353360,94931,4.30891,94931.01,1.49357,4.33457,1.50123
1768353361,94931,4.30891,94931.01,1.16416,4.33457,1.17188
1768353361,94931,4.26917,94931.01,1.16422,4.29483,1.17194
1768353361,94931,3.3252,94931.01,1.99112,3.32817,1.99275
1768353361,94931,3.01164,94931.01,1.99247,3.03403,2.00797
1768353361,94931,2.96116,94931.01,1.993,2.99213,2.03934
1768353361,94931,0.12365,94931.01,2.34455,0.15462,2.3738
1768353361,94929.08,0.93032,94929.09,5.15697,1.01079,8.13006
1768353361,94929.08,0.93546,94929.09,5.1585,0.93958,6.07865
1768353361,94929.08,1.01407,94929.09,5.15847,1.01834,5.39881
1768353361,94929.08,1.01422,94929.09,5.1364,1.01843,5.37674
1768353362,94929.08,1.01368,94929.09,5.15877,1.01741,5.38151
1768353362,94929.08,1.01374,94929.09,5.15865,1.02239,5.36897
1768353362,94929.08,1.01401,94929.09,5.15877,1.02299,5.36918
1768353362,94929.08,0.94297,94929.09,5.15871,0.9467,5.36906
1768353362,94929.08,0.94297,94929.09,5.15871,0.9467,5.36906
1768353362,94929.08,1.18727,94929.09,5.15871,1.19094,5.71676
1768353362,94929.08,1.15034,94929.09,5.15877,1.15401,5.71712
1768353362,94929.08,1.15034,94929.09,5.15877,1.15401,5.71712
1768353362,94929.08,1.17241,94929.09,5.15877,1.25253,5.71712
1768353362,94929.08,1.17289,94929.09,5.15877,1.21623,5.76783
1768353363,94929.08,1.17301,94929.09,5.20277,1.21641,5.81201
1768353363,94929.08,1.17295,94929.09,5.23637,1.21629,5.84561
1768353363,94929.08,1.17805,94929.09,5.23637,1.22139,5.84561
1768353363,94929.08,0.96527,94929.09,5.23595,0.97058,5.84764
1768353363,94929.08,0.96548,94929.09,5.23604,0.97063,5.84779
1768353363,94929.08,0.96524,94929.09,5.23272,1.00886,5.84447
1768353363,94929.08,0.96533,94929.09,5.31286,1.35782,5.92153
1768353363,94929.08,0.97033,94929.09,5.31286,1.36327,5.92153
1768353363,94929.08,0.97027,94929.09,5.19259,1.32352,5.80126
1768353363,94929.08,0.9703,94929.09,5.19259,1.32331,5.80126
1768353364,94929.08,0.9703,94929.09,5.19259,1.32319,5.80126
1768353364,94929.08,0.9703,94929.09,5.3128,1.32319,5.92147
1768353364,94929.08,0.97078,94929.09,5.3128,1.32367,5.92147
1768353364,94929.08,0.97116,94929.09,5.31274,1.32405,5.92141
1768353364,94929.08,0.35423,94929.09,5.31221,0.35956,5.92396
1768353364,94929.08,0.35411,94929.09,5.19194,0.35917,5.80369
1768353364,94929.08,0.33694,94929.09,5.19194,0.342,5.80369
1768353364,94929.08,0.06239,94929.09,4.96537,0.06763,5.37253
1768353364,94929.08,0.06237,94929.09,5.08564,0.06749,5.51066
1768353364,94929.08,0.06222,94929.09,5.1041,0.06734,5.52918
1768353365,94929.08,0.06092,94929.09,5.0705,0.06604,5.49558
1768353365,94929.08,0.06104,94929.09,5.0705,0.06622,5.53423
1768353365,94929.08,0.14527,94929.09,5.3039,0.15045,5.96541
1768353365,94929.08,0.13757,94929.09,5.35534,0.14263,6.01691
1768353365,94929.08,0.13757,94929.09,5.35534,0.14263,6.01691
1768353365,94929.08,0.01726,94929.09,5.35534,0.02238,6.01691
1768353365,94929.08,0.01766,94929.09,5.35534,0.02284,6.01691
1768353365,94929.08,0.31979,94929.09,5.35534,0.32491,5.99905
1768353365,94929.08,0.31979,94929.09,5.35534,0.32491,5.99893
1768353365,94913.46,0.18552,94913.47,4.77177,0.19034,5.43232
1768353366,94913.46,0.1259,94913.47,4.78769,0.13279,5.34194
1768353366,94913.46,0.30131,94913.47,4.85002,0.31362,5.47981
1768353366,94913.46,3.00697,94913.47,1.67605,3.01686,2.07642
1768353366,94913.46,3.00679,94913.47,1.07051,3.08268,1.14702
1768353366,94913.46,3.00994,94913.47,1.26573,3.10767,1.37844
1768353366,94913.46,2.89316,94913.47,0.97324,2.98842,0.97488
1768353366,94913.46,2.97523,94913.47,0.84462,3.03158,0.84607
1768353366,94913.46,2.9758,94913.47,0.87305,3.03221,0.87441
1768353366,94913.46,2.99326,94913.47,0.88506,3.03471,0.91969
1768353366,94913.46,2.95047,94913.47,0.88506,3.01339,0.89559
1768353367,94913.46,2.95053,94913.47,0.92052,3.01069,0.92176
1768353367,94913.46,2.95014,94913.47,0.19978,3.01042,0.20096
1768353367,94913.46,2.95014,94913.47,0.19499,3.01042,0.19635
1768353367,94913.46,2.95014,94913.47,0.19493,3.01042,0.33445
1768353367,94913.46,2.95014,94913.47,0.19499,3.01042,0.22955
1768353367,94913.46,3.01126,94913.47,0.19499,3.07154,0.22955
1768353367,94913.46,3.01126,94913.47,0.19499,3.07154,0.22955
1768353367,94913.46,3.01099,94913.47,0.15959,3.07127,0.19415
1768353367,94913.46,3.01099,94913.47,0.34139,3.07127,0.37595
1768353367,94913.46,3.01099,94913.47,0.25645,3.07127,0.29101
1768353368,94913.46,3.93261,94913.47,0.13498,4.08519,0.13628
1768353368,94913.46,3.91578,94913.47,0.1587,4.06854,0.16298
