timestamp,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,bid_vol_sum,ask_vol_sum,mid_price,spread,obi,micro_price,future_mid,label
1768353281.806856,94889.74,2.64412,94889.75,1.45759,3.26845,2.79079,94889.745,0.00999999999476131,0.07883166865811557,94889.74644638455,94889.745,0
1768353281.908254,94889.74,2.64412,94889.75,1.45973,3.26845,2.79293,94889.745,0.00999999999476131,0.07845078183515965,94889.74644302302,94889.745,0
1768353282.006758,94889.74,2.64412,94889.75,1.45973,3.26833,2.79299,94889.745,0.00999999999476131,0.07842186190466764,94889.74644302302,94889.745,0
1768353282.107672,94889.74,2.65163,94889.75,1.45973,3.2759,2.79299,94889.745,0.00999999999476131,0.07957138784851925,94889.74644952036,94889.745,0
1768353282.206847,94889.74,2.65164,94889.75,1.45973,3.27591,2.79299,94889.745,0.00999999999476131,0.07957290448021882,94889.74644952899,94889.745,0
1768353282.306677,94889.74,3.2811,94889.75,1.66812,3.90537,3.0012600000000003,94889.745,0.00999999999476131,0.13090465248608943,94889.74662952949,94889.745,0
1768353282.407111,94889.74,3.28098,94889.75,1.66824,3.77473,3.02159,94889.745,0.00999999999476131,0.1108158532853073,94889.74662928702,94889.745,0
1768353282.509433,94889.74,3.28104,94889.75,1.72704,3.77473,3.08057,94889.745,0.00999999999476131,0.10125887999066417,94889.74655149278,94889.745,0
1768353282.609377,94889.74,3.28098,94889.75,1.51738,3.77461,2.83209,94889.745,0.00999999999476131,0.14266123783431972,94889.74683771122,94889.745,0
1768353282.707112,94889.74,3.28122,94889.75,1.51726,3.77485,2.85034,94889.745,0.00999999999476131,0.13954467720925737,94889.74683804039,94889.745,0
1768353282.806438,94889.74,3.28122,94889.75,1.51726,3.77485,2.8504,94889.745,0.00999999999476131,0.13953435719406812,94889.74683804039,94889.745,0
1768353282.908494,94889.74,3.28122,94889.75,1.51719,3.77485,2.85027,94889.745,0.00999999999476131,0.1395567174632308,94889.74683814016,94889.745,0
1768353283.016429,94889.74,3.28122,94889.75,1.51719,3.77485,2.85027,94889.745,0.00999999999476131,0.1395567174632308,94889.74683814016,94889.745,0
1768353283.108398,94889.74,3.28122,94889.75,1.51719,3.77485,2.85027,94889.745,0.00999999999476131,0.1395567174632308,94889.74683814016,94889.745,0
1768353283.206199,94889.74,3.27322,94889.75,1.51719,3.76685,2.85027,94889.745,0.00999999999476131,0.1385164542882704,94889.74683285983,94889.745,0
1768353283.306772,94889.74,3.27322,94889.75,1.45833,3.76685,2.79135,94889.745,0.00999999999476131,0.1487450824921472,94889.7469178599,94889.745,0
1768353283.40656,94889.74,3.27328,94889.75,1.4581,3.76697,2.79124,94889.745,0.00999999999476131,0.14877992622987063,94889.74691823528,94889.745,0
1768353283.508361,94889.74,3.27328,94889.75,1.45804,3.76697,2.79124,94889.745,0.00999999999476131,0.14877992622987063,94889.74691832301,94889.745,0
1768353283.607828,94889.74,3.27187,94889.75,1.45804,3.76556,2.79124,94889.745,0.00999999999476131,0.14859687652513415,94889.74691740435,94889.745,0
1768353283.708522,94889.74,3.27187,94889.75,1.45798,3.76556,2.7911200000000003,94889.745,0.00999999999476131,0.1486178980825661,94889.7469174921,94889.745,0
1768353283.809033,94889.74,3.27187,94889.75,1.45798,3.76556,2.7911200000000003,94889.745,0.00999999999476131,0.1486178980825661,94889.7469174921,94889.745,0
1768353283.907976,94889.74,2.64214,94889.75,1.46857,3.13583,2.80171,94889.745,0.00999999999476131,0.056272463006565,94889.74642745413,94889.745,0
1768353284.006938,94889.74,2.73319,94889.75,1.46845,3.22688,2.80153,94889.745,0.00999999999476131,0.0705575765417415,94889.74650505517,94889.745,0
1768353284.107193,94889.74,2.73319,94889.75,1.46845,3.22688,2.80153,94889.745,0.00999999999476131,0.0705575765417415,94889.74650505517,94889.745,0
1768353284.207468,94889.74,2.73319,94889.75,1.46851,3.22688,2.80159,94889.745,0.00999999999476131,0.0705469215240351,94889.74650496228,94889.745,0
1768353284.307192,94889.74,2.44039,94889.75,1.46851,2.93408,2.80159,94889.745,0.00999999999476131,0.02309930661980201,94889.74624316303,94889.745,0
1768353284.40758,94889.74,2.44047,94889.75,1.46908,2.93416,2.80216,94889.745,0.00999999999476131,0.023011268548477015,94889.74624232968,94889.745,0
1768353284.506742,94889.74,2.44568,94889.75,1.46851,2.93937,2.80159,94889.745,0.00999999999476131,0.02399947047183743,94889.74624824038,94889.745,0
1768353284.607003,94889.74,2.44568,94889.75,1.46851,2.93937,2.80159,94889.745,0.00999999999476131,0.02399947047183743,94889.74624824038,94889.745,0
1768353284.706345,94889.74,2.73818,94889.75,1.46845,3.23187,2.80153,94889.745,0.00999999999476131,0.07132628368747301,94889.74650920095,94889.745,0
1768353284.806616,94889.74,2.73818,94889.75,1.46517,3.23187,2.7983100000000003,94889.745,0.00999999999476131,0.07189835129299615,94889.74651428025,94889.745,0
1768353284.907352,94889.74,2.73194,94889.75,1.4598,3.22563,2.79294,94889.745,0.00999999999476131,0.07189249273498521,94889.74651743668,94889.745,0
1768353285.007425,94889.74,2.72633,94889.75,1.48093,3.22002,2.81407,94889.745,0.00999999999476131,0.0672760929982814,94889.74648006067,94889.745,0
1768353285.107191,94889.74,2.74757,94889.75,1.48093,3.24126,2.81407,94889.745,0.00999999999476131,0.07054776535713164,94889.74649774151,94889.745,0
1768353285.207454,94889.74,2.75976,94889.75,1.48092,3.25345,2.81406,94889.745,0.00999999999476131,0.07241685633810244,94889.74650782421,94889.745,0
1768353285.307837,94889.74,2.75976,94889.75,1.48092,3.25345,2.81406,94889.745,0.00999999999476131,0.07241685633810244,94889.74650782421,94889.745,0
1768353285.407313,94889.74,2.75976,94889.75,1.48092,3.25345,2.81406,94889.745,0.00999999999476131,0.07241685633810244,94889.74650782421,94889.745,0
1768353285.507964,94889.74,2.75976,94889.75,1.48086,3.25345,2.814,94889.745,0.00999999999476131,0.072427461289339,94889.7465079163,94889.745,0
1768353285.607433,94889.74,2.75976,94889.75,1.48086,3.25345,2.814,94889.745,0.00999999999476131,0.072427461289339,94889.7465079163,94889.745,0
1768353285.70642,94889.74,2.75518,94889.75,1.48201,3.24887,2.81515,94889.745,0.00999999999476131,0.0715235108063628,94889.74650237539,94889.745,0
1768353285.806952,94889.74,2.75518,94889.75,1.4682,3.24887,2.84105,94889.745,0.00999999999476131,0.06696639693132259,94889.74652363747,94889.745,0
1768353285.913233,94889.74,2.75518,94889.75,1.46838,3.24887,2.84123,94889.745,0.00999999999476131,0.06693486149652719,94889.74652335944,94889.745,0
1768353286.006781,94889.74,2.74151,94889.75,1.46838,3.2352,2.84123,94889.745,0.00999999999476131,0.06483576705401031,94889.7465120704,94889.745,0
1768353286.10613,94889.74,2.74145,94889.75,1.46838,3.23508,2.84123,94889.745,0.00999999999476131,0.064817298656586,94889.74651202068,94889.745,0
1768353286.20695,94889.74,2.75458,94889.75,1.335,3.24821,2.70785,94889.745,0.00999999999476131,0.09072440505972064,94889.74673560611,94889.745,0
1768353286.308494,94889.74,2.75458,94889.75,1.335,3.24821,2.70785,94889.745,0.00999999999476131,0.09072440505972064,94889.74673560611,94889.745,0
1768353286.406802,94889.74,2.75458,94889.75,1.39287,3.24821,2.76572,94889.745,0.00999999999476131,0.08022873561880499,94889.74664162316,94889.745,0
1768353286.506819,94889.74,2.75458,94889.75,1.39287,3.24821,2.76572,94889.745,0.00999999999476131,0.08022873561880499,94889.74664162316,94889.745,0
1768353286.606869,94889.74,2.75458,94889.75,1.38952,3.24821,2.76237,94889.745,0.00999999999476131,0.08083080168635966,94889.74664699212,94889.745,0
1768353286.752486,94889.74,2.75458,94889.75,1.38952,3.24821,2.76237,94889.745,0.00999999999476131,0.08083080168635966,94889.74664699212,94889.745,0
1768353286.902938,94889.74,2.46165,94889.75,1.3894,2.95528,2.76237,94889.745,0.00999999999476131,0.03373938593652985,94889.7463921528,94889.745,0
1768353286.971384,94889.74,2.46745,94889.75,1.3894,2.96108,2.76237,94889.745,0.00999999999476131,0.03471857009321296,94889.74639757835,94889.745,0
1768353287.050409,94889.74,2.45945,94889.75,1.39598,2.95308,2.76895,94889.745,0.00999999999476131,0.03217913922156999,94889.74637918468,94889.745,0
1768353287.142611,94889.74,2.4383,94889.75,1.39592,2.93193,2.76883,94889.745,0.00999999999476131,0.02861022039166708,94889.74635931167,94889.745,0
1768353287.217456,94889.74,2.4449,94889.75,1.33766,2.93853,2.65243,94889.745,0.00999999999476131,0.05117189176814004,94889.74646361194,94889.745,0
1768353287.3078,94889.74,2.4665,94889.75,1.44357,2.96013,2.77689,94889.745,0.00999999999476131,0.03193992700042881,94889.7463080712,94889.745,0
1768353287.406235,94889.74,2.4665,94889.75,1.50147,2.96013,2.83479,94889.745,0.00999999999476131,0.021629289101488893,94889.74621602481,94889.745,0
1768353287.507241,94889.74,2.4665,94889.75,1.50141,2.96013,2.85424,94889.745,0.00999999999476131,0.01821177530841691,94889.74621611882,94889.745,0
1768353287.614682,94889.74,2.4665,94889.75,1.50141,2.96013,2.85442,94889.745,0.00999999999476131,0.018180254705867132,94889.74621611882,94889.745,0
1768353287.707336,94889.74,2.4665,94889.75,1.50135,2.96013,2.85504,94889.745,0.00999999999476131,0.018071698677768686,94889.74621621282,94889.745,0
1768353287.807095,94889.74,2.4665,94889.75,1.50141,2.96013,2.85528,94889.745,0.00999999999476131,0.018029683203763774,94889.74621611882,94889.745,0
1768353287.91055,94889.74,2.3662,94889.75,2.07884,2.85983,3.43271,94889.745,0.00999999999476131,-0.09104113760103233,94889.74532323667,94889.745,0
1768353288.012489,94889.74,1.96306,94889.75,2.24712,2.45699,3.60081,94889.745,0.00999999999476131,-0.18881772260556642,94889.74466265102,94889.745,0
1768353288.114656,94889.74,1.96326,94889.75,2.24694,2.45725,3.60313,94889.745,0.00999999999476131,-0.18907725258152128,94889.74466310389,94889.745,0
1768353288.210908,94889.74,1.96326,94889.75,2.24694,2.45731,3.60313,94889.745,0.00999999999476131,-0.18906548039416282,94889.74466310389,94889.745,0
1768353288.307156,94889.74,1.96326,94889.75,2.24694,2.45731,3.60313,94889.745,0.00999999999476131,-0.18906548039416282,94889.74466310389,94889.745,0
1768353288.406416,94889.74,1.95985,94889.75,2.30508,2.4539,3.66127,94889.745,0.00999999999476131,-0.19743850130086327,94889.74459526886,94889.745,0
1768353288.507267,94889.74,1.95985,94889.75,2.21813,2.4539,3.57432,94889.745,0.00999999999476131,-0.18586249340601374,94889.74469090326,94889.745,0
1768353288.60723,94889.74,1.95985,94889.75,2.21813,2.4539,3.57432,94889.745,0.00999999999476131,-0.18586249340601374,94889.74469090326,94889.745,0
1768353288.712504,94889.74,1.94994,94889.75,2.21876,2.44399,3.57495,94889.745,0.00999999999476131,-0.18790019505095581,94889.74467757334,94889.745,0
1768353288.812375,94889.74,2.07035,94889.75,2.06248,2.56422,3.41623,94889.745,0.00999999999476131,-0.14246586795308044,94889.74500952131,94889.745,0
1768353288.90917,94889.74,2.06906,94889.75,2.03792,2.56299,3.39155,94889.745,0.00999999999476131,-0.13914760837948859,94889.74503791107,94889.745,0
1768353289.007177,94889.74,2.06898,94889.75,2.03744,2.56291,3.39107,94889.745,0.00999999999476131,-0.13909351391842095,94889.74503840329,94889.745,0
1768353289.10751,94889.74,2.06388,94889.75,2.03786,2.5578100000000004,3.39143,94889.745,0.00999999999476131,-0.14012209962953245,94889.74503171825,94889.745,0
1768353289.213142,94889.74,2.10194,94889.75,1.81678,2.59587,3.13125,94889.745,0.00999999999476131,-0.09348154046012655,94889.74536384329,94889.745,0
1768353289.307137,94889.74,2.21536,94889.75,1.60658,2.70923,2.93954,94889.745,0.00999999999476131,-0.040771707823119056,94889.745796428,94889.745,0
1768353289.40697,94889.74,2.50786,94889.75,1.63315,3.00173,2.96105,94889.745,0.00999999999476131,0.006822321132089328,94889.7460561554,94889.745,0
1768353289.5063,94889.74,2.50786,94889.75,1.52744,3.00173,2.85552,94889.745,0.00999999999476131,0.024962226300738393,94889.74621480436,94889.745,0
1768353289.612283,94889.74,2.50786,94889.75,1.52738,3.00173,2.84179,94889.745,0.00999999999476131,0.02737048902031648,94889.74621489676,94889.745,0
1768353289.708103,94889.74,2.50786,94889.75,1.52738,3.00173,2.86022,94889.745,0.00999999999476131,0.024140431085219047,94889.74621489676,94889.745,0
1768353289.808556,94889.74,2.50786,94889.75,1.47014,3.00173,2.7981000000000003,94889.745,0.00999999999476131,0.035109649765596496,94889.74630432378,94889.745,0
1768353289.906512,94889.74,2.50786,94889.75,1.47014,3.00173,2.79822,94889.745,0.00999999999476131,0.035088233519254414,94889.74630432378,94889.745,0
1768353290.006814,94889.74,2.50786,94889.75,1.67962,3.00173,3.0077,94889.745,0.00999999999476131,-0.0009934386455953445,94889.74598894802,94889.745,0
1768353290.107936,94889.74,2.50786,94889.75,1.47002,3.00173,2.7981000000000003,94889.745,0.00999999999476131,0.035109649765596496,94889.74630451397,94889.745,0
1768353290.206954,94889.74,2.50786,94889.75,1.47002,3.00173,2.79822,94889.745,0.00999999999476131,0.035088233519254414,94889.74630451397,94889.745,0
1768353290.307022,94889.74,2.50786,94889.75,1.47002,3.00173,2.85462,94889.745,0.00999999999476131,0.025119741818709542,94889.74630451397,94889.745,0
1768353290.408505,94889.74,2.51531,94889.75,1.52666,3.00918,2.91144,94889.745,0.00999999999476131,0.01650840621421412,94889.74622298038,94889.745,0
1768353290.508472,94889.74,2.51331,94889.75,1.52642,3.00718,2.9112,94889.745,0.00999999999476131,0.016217275673410622,94889.74622148013,94889.745,0
1768353290.607025,94889.74,2.51325,94889.75,1.52642,3.00706,2.9112,94889.745,0.00999999999476131,0.016197328268781713,94889.74622142404,94889.745,0
1768353290.707641,94889.74,2.52276,94889.75,1.52648,3.01651,2.9113200000000004,94889.745,0.00999999999476131,0.017745110774094304,94889.74623020616,94889.745,0
1768353290.806278,94889.74,2.52276,94889.75,1.52648,3.01651,2.9113200000000004,94889.745,0.00999999999476131,0.017745110774094304,94889.74623020616,94889.745,0
1768353290.906744,94889.74,2.52276,94889.75,1.52594,3.01651,2.91072,94889.745,0.00999999999476131,0.017848134794836684,94889.74623103712,94889.745,0
1768353291.007287,94889.74,2.52276,94889.75,1.52594,3.01651,2.91072,94889.745,0.00999999999476131,0.017848134794836684,94889.74623103712,94889.745,0
1768353291.109667,94889.74,2.52276,94889.75,1.52594,3.01651,2.91072,94889.745,0.00999999999476131,0.017848134794836684,94889.74623103712,94889.745,0
1768353291.209447,94889.74,2.52425,94889.75,1.46948,3.018,2.7978,94889.745,0.00999999999476131,0.03786237490972863,94889.74632053245,94889.745,0
1768353291.308227,94889.74,2.52425,94889.75,1.14895,3.018,2.46348,94889.745,0.00999999999476131,0.10116245977363773,94889.74687207342,94889.745,0
1768353291.40879,94889.74,2.52425,94889.75,1.14872,3.018,2.51929,94889.745,0.00999999999476131,0.09006391213030202,94889.74687250373,94889.745,0
1768353291.507524,94889.74,2.52425,94889.75,1.14884,3.018,2.51953,94889.745,0.00999999999476131,0.0900166680812564,94889.74687227918,94889.745,0
1768353291.607761,94889.74,2.52425,94889.75,1.14897,3.018,2.51966,94889.745,0.00999999999476131,0.08999107926452686,94889.74687203599,94889.745,0
1768353291.706179,94889.74,2.47122,94889.75,1.14867,3.2218600000000004,2.51221,94889.745,0.00999999999476131,0.12376026103622736,94889.74682678204,94889.745,0
1768353291.806778,94889.74,2.47122,94889.75,1.22154,2.96509,2.58526,94889.745,0.00999999999476131,0.06843352221031108,94889.74669206773,94889.745,0
1768353291.907786,94889.74,2.47122,94889.75,1.2216,2.96497,2.58538,94889.745,0.00999999999476131,0.06839028169394729,94889.746691959,94889.745,0
1768353292.007014,94889.74,2.47122,94889.75,1.22136,2.96497,2.58502,94889.745,0.00999999999476131,0.06845958281005912,94889.74669239394,94889.745,0
1768353292.1112,94889.74,2.47122,94889.75,1.22136,2.96497,2.58502,94889.745,0.00999999999476131,0.06845958281005912,94889.74669239394,94889.745,0
1768353292.206067,94889.74,2.47122,94889.75,1.51386,2.96497,2.87752,94889.745,0.00999999999476131,0.014967933192868115,94889.74620118042,94889.745,0
1768353292.307037,94889.74,2.47122,94889.75,1.51386,2.96497,2.87752,94889.745,0.00999999999476131,0.014967933192868115,94889.74620118042,94889.745,0
1768353292.406926,94889.74,2.46922,94889.75,1.44117,2.96297,2.80483,94889.745,0.00999999999476131,0.02741773293110024,94889.74631451083,94889.745,0
1768353292.507033,94889.74,2.46922,94889.75,1.44117,2.96297,2.80483,94889.745,0.00999999999476131,0.02741773293110024,94889.74631451083,94889.745,0
1768353292.60818,94889.74,2.46922,94889.75,1.44111,2.96297,2.76716,94889.745,0.00999999999476131,0.034171999588141946,94889.7463146077,94889.745,0
1768353292.708159,94889.74,2.46922,94889.75,1.44111,2.96297,2.76704,94889.745,0.00999999999476131,0.034193657602691746,94889.7463146077,94889.745,0
1768353292.807303,94889.74,2.46922,94889.75,1.44099,2.96297,2.76692,94889.745,0.00999999999476131,0.034215316524401004,94889.74631480151,94889.745,0
1768353292.906994,94889.74,2.46922,94889.75,1.44099,2.96297,2.80459,94889.745,0.00999999999476131,0.02746048589004705,94889.74631480151,94889.745,0
1768353293.010092,94889.74,2.46922,94889.75,1.44123,2.96297,2.80501,94889.745,0.00999999999476131,0.027385670546707878,94889.74631441395,94889.745,0
1768353293.108356,94889.74,2.46922,94889.75,1.44123,2.96297,2.80501,94889.745,0.00999999999476131,0.027385670546707878,94889.74631441395,94889.745,0
1768353293.207255,94889.74,2.46876,94889.75,1.43532,2.96251,2.7991,94889.745,0.00999999999476131,0.02836186413172704,94889.74632353846,94889.745,0
1768353293.308371,94889.74,2.46876,94889.75,1.43532,2.96251,2.74294,94889.745,0.00999999999476131,0.03848425628127493,94889.74632353846,94889.745,0
1768353293.407479,94889.74,2.46876,94889.75,1.43526,2.96251,2.76125,94889.745,0.00999999999476131,0.0351622010706249,94889.74632363564,94889.745,0
1768353293.508281,94889.74,2.46876,94889.75,1.43526,2.96251,2.76125,94889.745,0.00999999999476131,0.0351622010706249,94889.74632363564,94889.745,0
1768353293.606381,94889.74,2.46926,94889.75,0.88963,2.96397,2.2158,94889.745,0.00999999999476131,0.14444077632790644,94889.74735141669,94889.745,0
1768353293.706308,94889.74,2.46926,94889.75,0.89044,2.96397,2.21667,94889.745,0.00999999999476131,0.1442485870471602,94889.74734964433,94889.745,0
1768353293.812054,94889.74,2.46726,94889.75,1.18282,2.96197,2.50905,94889.745,0.00999999999476131,0.08278529414990263,94889.74675946828,94889.745,0
1768353293.906497,94889.74,2.46706,94889.75,1.18282,2.96177,2.50905,94889.745,0.00999999999476131,0.08275176298982607,94889.74675929072,94889.745,0
1768353294.006545,94889.74,2.46036,94889.75,1.18282,2.95507,2.50905,94889.745,0.00999999999476131,0.08162705065042501,94889.74675333088,94889.745,0
1768353294.106831,94889.74,2.46036,94889.75,1.18282,2.95507,2.50905,94889.745,0.00999999999476131,0.08162705065042501,94889.74675333088,94889.745,0
1768353294.211717,94889.74,2.46036,94889.75,1.18276,2.95507,2.50893,94889.745,0.00999999999476131,0.08165080527086387,94889.7467534421,94889.745,0
1768353294.306344,94889.74,3.38298,94889.75,1.18282,3.87769,2.50905,94889.745,0.00999999999476131,0.2142939903612798,94889.74740939157,94889.745,0
1768353294.407152,94889.74,3.38298,94889.75,1.18282,3.87769,2.50905,94889.745,0.00999999999476131,0.2142939903612798,94889.74740939157,94889.745,0
1768353294.507448,94889.74,3.38298,94889.75,1.18282,3.87769,2.50905,94889.745,0.00999999999476131,0.2142939903612798,94889.74740939157,94889.745,0
1768353294.606271,94889.74,3.38298,94889.75,1.18282,3.87769,2.50905,94889.745,0.00999999999476131,0.2142939903612798,94889.74740939157,94889.745,0
1768353294.706357,94889.74,3.38298,94889.75,1.18282,3.87769,2.50905,94889.745,0.00999999999476131,0.2142939903612798,94889.74740939157,94889.745,0
1768353294.80844,94889.74,3.38186,94889.75,1.18282,3.88907,2.49062,94889.745,0.00999999999476131,0.2192034409195431,94889.74740875592,94889.745,0
1768353294.90682,94889.74,3.38195,94889.75,1.18207,3.88901,2.48975,94889.745,0.00999999999476131,0.21936238391160665,94889.74741002452,94889.745,0
1768353295.006547,94889.74,2.45939,94889.75,1.18207,2.95377,2.49936,94889.745,0.00999999999476131,0.08333012416722144,94889.74675385698,94889.745,0
1768353295.107375,94889.74,2.45945,94889.75,1.1821,2.97145,2.49963,94889.745,0.00999999999476131,0.08623891443736888,94889.74675385482,94889.745,0
1768353295.207019,94889.74,2.45945,94889.75,1.18204,2.97145,2.49963,94889.745,0.00999999999476131,0.08623891443736888,94889.7467539661,94889.745,0
1768353295.306412,94889.74,2.45945,94889.75,1.23784,2.97145,2.55543,94889.745,0.00999999999476131,0.07527212459832673,94889.74665203433,94889.745,0
1768353295.408282,94889.74,2.45945,94889.75,1.23784,2.97145,2.55543,94889.745,0.00999999999476131,0.07527212459832673,94889.74665203433,94889.745,0
1768353295.506977,94889.74,2.45745,94889.75,1.23778,2.96945,2.55531,94889.745,0.00999999999476131,0.07496072227571879,94889.74665033029,94889.745,0
1768353295.60927,94889.74,2.44378,94889.75,1.18204,2.95578,2.49957,94889.745,0.00999999999476131,0.08362616514064176,94889.74673993744,94889.745,0
1768353295.716955,94889.74,2.45745,94889.75,1.18198,2.96945,2.49951,94889.745,0.00999999999476131,0.08592858605658119,94889.74675229363,94889.745,0
1768353295.807198,94889.74,2.45745,94889.75,1.18186,2.96945,2.49939,94889.745,0.00999999999476131,0.08595241404027182,94889.74675251628,94889.745,0
1768353295.906732,94889.74,2.45745,94889.75,1.18186,2.96945,2.49939,94889.745,0.00999999999476131,0.08595241404027182,94889.74675251628,94889.745,0
1768353296.013221,94889.74,2.45745,94889.75,1.18249,2.96945,2.49996,94889.745,0.00999999999476131,0.08583924042995496,94889.74675134756,94889.745,0
1768353296.107192,94889.74,2.4437,94889.75,1.18255,2.9557,2.50008,94889.745,0.00999999999476131,0.08351143191257714,94889.7467389176,94889.745,0
1768353296.206721,94889.74,2.45736,94889.75,1.18255,2.96936,2.50008,94889.745,0.00999999999476131,0.0858003744441844,94889.74675115594,94889.745,0
1768353296.30743,94889.74,3.37986,94889.75,1.18249,3.89186,2.50002,94889.745,0.00999999999476131,0.21775127192625637,94889.74740815589,94889.745,0
1768353296.406138,94889.74,2.45736,94889.75,1.18255,2.96936,2.50014,94889.745,0.00999999999476131,0.0857884632964622,94889.74675115594,94889.745,0
1768353296.508107,94889.74,2.45736,94889.75,1.18183,2.96936,2.49936,94889.745,0.00999999999476131,0.08594332860340267,94889.74675249163,94889.745,0
1768353296.606915,94889.74,2.45736,94889.75,1.18189,2.96936,2.49948,94889.745,0.00999999999476131,0.08591950029622367,94889.74675238029,94889.745,0
1768353296.709228,94889.74,2.45736,94889.75,1.18183,2.96936,2.49936,94889.745,0.00999999999476131,0.08594332860340267,94889.74675249163,94889.745,0
1768353296.809876,94889.74,2.45736,94889.75,1.18183,2.96936,2.49936,94889.745,0.00999999999476131,0.08594332860340267,94889.74675249163,94889.745,0
1768353296.906902,94889.74,3.37786,94889.75,0.88927,3.8723,2.19713,94889.745,0.00999999999476131,0.27600120604406014,94889.74791599975,94889.745,0
1768353297.007333,94889.74,3.3863,94889.75,0.88915,3.8931,2.1969,94889.745,0.00999999999476131,0.27852216748768477,94889.74792033587,94889.745,0
1768353297.112279,94889.74,3.3863,94889.75,0.88478,3.89328,2.19253,94889.745,0.00999999999476131,0.279461567153756,94889.74792843967,94889.745,0
1768353297.207879,94889.74,3.38618,94889.75,0.88466,3.8931,2.19229,94889.745,0.00999999999476131,0.2794907146460621,94889.7479286042,94889.745,0
1768353297.316951,94889.74,3.36407,94889.75,0.88484,3.87099,2.19259,94889.745,0.00999999999476131,0.27680017415454233,94889.74791748944,94889.745,0
1768353297.406945,94889.74,3.33219,94889.75,1.17619,3.83909,2.48393,94889.745,0.00999999999476131,0.21432163744539795,94889.74739110279,94889.745,0
1768353297.508366,94889.74,3.33225,94889.75,1.17625,3.83922,2.48406,94889.745,0.00999999999476131,0.2143128249895624,94889.74739103916,94889.745,0
1768353297.607073,94889.74,3.33225,94889.75,1.17625,3.83922,2.49417,94889.745,0.00999999999476131,0.21237441559733417,94889.74739103916,94889.745,0
1768353297.707154,94889.74,3.33225,94889.75,1.17649,3.83922,2.49453,94889.745,0.00999999999476131,0.21230550621669625,94889.74739064572,94889.745,0
1768353297.80631,94889.74,3.33225,94889.75,1.17649,3.83922,2.49453,94889.745,0.00999999999476131,0.21230550621669625,94889.74739064572,94889.745,0
1768353297.906545,94889.74,3.33225,94889.75,1.17655,3.83922,2.49465,94889.745,0.00999999999476131,0.21228253816387138,94889.74739054737,94889.745,0
1768353298.006382,94889.74,3.33225,94889.75,1.17655,3.83922,2.49465,94889.745,0.00999999999476131,0.21228253816387138,94889.74739054737,94889.745,0
1768353298.107715,94889.74,3.33219,94889.75,1.17708,3.83911,2.49511,94889.745,0.00999999999476131,0.21218082100084934,94889.747389644,94889.745,0
1768353298.206833,94889.74,3.33207,94889.75,0.88488,3.83893,2.20297,94889.745,0.00999999999476131,0.2707691289164004,94889.74790161136,94897.735,1
1768353298.307091,94897.73,4.98322,94897.74,0.00209,18.0828,0.00449,94897.735,0.010000000009313226,0.9995035187692572,94897.73999580769,94903.11499999999,1
1768353298.406439,94903.11,5.40373,94903.12,0.00248,13.37537,0.00496,94903.11499999999,0.00999999999476131,0.9992586132031123,94903.11999541268,94907.995,1
1768353298.506765,94907.99,4.22851,94908.0,0.84272,6.40785,0.89273,94907.995,0.00999999999476131,0.7554358694788632,94907.99833823353,94907.995,0
1768353298.60821,94907.99,4.63888,94908.0,0.84283,6.4089100000000006,0.89317,94907.995,0.00999999999476131,0.7553655944607565,94907.99846246884,94909.995,1
1768353298.711263,94909.99,4.81374,94910.0,2.21451,7.96062,2.2548600000000003,94909.995,0.00999999999476131,0.5585405678440954,94909.99684913032,94909.995,0
1768353298.810815,94909.99,5.65048,94910.0,2.21124,6.0035,2.252,94909.995,0.00999999999476131,0.4544243231784871,94909.99718733307,94909.995,0
1768353298.910651,94909.99,5.72256,94910.0,2.39316,6.07516,2.43392,94909.995,0.00999999999476131,0.4279240528940849,94909.99705120434,94909.995,0
1768353299.007199,94909.99,5.7225,94910.0,2.39316,6.09542,2.43392,94909.995,0.00999999999476131,0.4292829222425182,94909.99705118254,94909.995,0
1768353299.106401,94909.99,5.02606,94910.0,2.39316,5.39896,2.43392,94909.995,0.00999999999476131,0.3785376515406849,94909.9967743779,94909.995,0
1768353299.207702,94909.99,5.02606,94910.0,2.39316,5.39896,2.43392,94909.995,0.00999999999476131,0.3785376515406849,94909.9967743779,94909.995,0
1768353299.306918,94909.99,5.12336,94910.0,2.39316,5.49626,2.43392,94909.995,0.00999999999476131,0.38616273527208717,94909.99681613299,94909.995,0
1768353299.406182,94909.99,5.13683,94910.0,2.39316,5.509729999999999,2.43392,94909.995,0.00999999999476131,0.38720361546644166,94909.99682182846,94909.995,0
1768353299.510851,94909.99,5.13135,94910.0,2.39316,5.62261,2.43392,94909.995,0.00999999999476131,0.39578950242846483,94909.99681951384,94909.995,0
1768353299.608297,94909.99,5.13144,94910.0,2.3931,5.62029,2.4338,94909.995,0.00999999999476131,0.39563625437510624,94909.99681960624,94909.995,0
1768353299.706661,94909.99,5.12863,94910.0,2.39316,5.61766,2.43392,94909.995,0.00999999999476131,0.395418042173089,94909.99681836371,94909.995,0
1768353299.806446,94909.99,5.13373,94910.0,2.68578,5.27486,2.72654,94909.995,0.00999999999476131,0.31848426525358065,94909.99656528351,94909.995,0
1768353299.906609,94909.99,5.13365,94910.0,2.68572,5.274780000000001,2.76642,94909.995,0.00999999999476131,0.31193851663930766,94909.99656529874,94909.995,0
